id,spell_name,description,cooldown,created_at,updated_at
1,Sprint,gain 50% extra movement speed and show immunity,100,Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time)
2,Purify,remove all debuffs (Excluding suppression) and gain control immunity and 15% movement speed for 1.2 s,90,Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time)
3,Flicker,blink a fixed distance in the target direction and gain 5 (+1*hero level) extra physical & magic defense afterward for 1s,120,Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time)
4,Arrival,"after channeling for 3s teleport to the target allied turret, base, minion or trap and gain 60% extra movement speed (decays over 3s) afterward. if the channeling is canceled 30s of the spell cooldown will be refunded",75,Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time)
5,Vengeance,"for 3s, gain 35% damage reduction and deal 35% of damage taken (before damage reduction) as magic damage back to the attacker each time you take damage",75,Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time)
6,Revitalize,"Summon a healing spring (4s), restoring 2.5% Max HP every 0.4s to allies & self. Increases shield & HP regen received by 25% (non-stackable)",75,Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time)
7,Inspire,"For 5s (max 8 BAs): Atk Spd x1.5 (cap 500%), ignore (+1*hero Lvl) Phys DEF, heal 60(+15% TotPhys)(+15% TotMag) HP on hit",75,Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time)
8,Petrify,"Deals 100 (+15*Hero Level) Magic Dmg to nearby enemies, petrifies for 0.8s, slows 50% for 0.8s after.",75,Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time)
9,Execute,Deals 100 (+10*Hero Level) + 13% Target Lost HP True Dmg (ignores shield). CD -40% if target slain.,90,Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time)
10,Flame Shot,"Fires flaming shot, knocks back nearby enemies, deals 200(+50% TotMag)-680(+170% TotMag) Magic Dmg (scales w/ distance) to first hero/creep hit.",50,Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 10:07:54 GMT+0700 (Western Indonesia Time)
